V2_mean	Isense_mean	dt	V2Ref_set
510	509	500	102
PWM	V2_read	Isense_read
213	634	538
213	635	539
213	632	538
214	628	538
214	630	539
215	627	539
215	629	539
216	626	538
216	626	539
216	623	540
217	620	539
217	620	540
218	618	540
218	616	540
219	615	540
219	613	541
255	611	541
219	613	540
219	596	540
218	604	541
218	600	541
218	598	540
217	595	541
217	591	541
216	588	542
216	584	542
215	581	542
215	576	542
214	574	541
214	568	542
213	565	542
213	560	542
213	557	542
212	556	542
212	552	542
211	549	542
211	546	542
210	543	542
210	539	542
209	538	542
209	532	543
209	531	543
208	530	543
208	526	543
207	525	543
207	520	543
206	519	542
206	513	542
205	512	543
205	507	543
204	506	543
204	502	543
204	500	543
203	500	543
203	495	543
202	494	542
202	489	543
201	488	543
201	483	542
200	482	543
200	477	542
200	475	542
199	477	542
199	470	542
198	469	543
198	462	542
197	462	542
197	455	543
196	454	542
196	446	542
195	446	542
195	437	542
195	437	542
194	439	541
194	430	542
193	430	541
193	423	541
192	424	541
192	420	541
192	421	541
191	423	540
191	417	541
190	418	540
190	411	539
189	412	540
189	405	540
188	405	540
188	395	539
187	395	540
187	390	540
186	391	539
186	387	539
186	389	539
185	392	539
185	388	539
184	390	539
184	386	539
183	388	538
183	383	538
183	386	538
182	389	538
182	385	538
181	387	537
181	383	537
180	385	536
180	381	536
179	383	537
179	379	536
178	381	536
178	377	536
178	379	535
177	382	535
177	379	536
176	381	535
176	377	535
175	379	535
175	376	534
174	377	536
174	374	534
174	376	534
173	379	535
173	376	534
172	375	534
172	375	534
171	377	534
171	374	533
170	373	533
170	372	533
169	370	533
169	370	533
169	368	532
168	375	532
168	368	532
167	375	532
167	367	531
166	374	531
166	367	532
166	375	531
165	378	532
165	370	531
164	379	531
164	371	531
163	380	530
163	372	530
162	374	530
162	381	530
161	375	529
161	383	530
160	375	530
160	384	529
160	376	528
159	390	529
159	378	529
158	391	528
158	379	528
157	393	528
157	379	528
157	394	527
156	384	527
156	397	527
155	385	526
155	398	526
154	385	526
154	400	526
153	386	527
153	401	526
152	387	526
152	402	526
152	387	526
151	391	526
151	406	525
150	390	526
150	406	525
149	390	525
149	407	525
148	390	525
148	407	525
148	390	525
147	412	524
147	391	524
146	412	524
146	390	524
145	412	523
145	390	524
144	411	523
144	390	524
143	392	523
143	409	523
143	411	522
142	395	522
142	412	522
141	395	522
141	411	522
140	395	523
140	393	523
140	413	523
139	398	522
139	413	522
138	398	522
138	413	522
137	397	522
137	413	521
136	396	521
136	412	521
135	396	520
135	411	521
134	395	520
134	393	520
134	412	520
133	397	520
133	412	520
132	397	520
132	411	519
131	413	519
131	393	519
131	412	519
130	398	519
130	413	518
129	398	519
129	395	518
128	414	519
128	395	518
127	413	518
127	394	519
126	413	518
126	393	518
126	412	517
125	415	517
125	412	517
124	414	517
124	411	517
123	413	517
123	411	517
122	396	517
122	409	517
122	411	516
121	414	516
121	411	516
120	413	516
120	410	515
119	412	516
119	392	515
118	410	515
118	392	515
117	410	515
117	407	514
117	409	515
116	413	514
116	410	514
115	396	515
115	409	515
114	411	514
114	409	514
113	411	513
113	392	513
113	410	512
112	413	513
112	411	513
111	398	513
111	410	512
110	412	513
110	410	513
109	412	512
109	394	512
108	397	512
108	409	512
108	413	512
107	416	511
107	414	511
106	416	511
106	414	511
105	417	510
105	416	511
105	405	511
104	425	511
104	410	510
103	416	510
103	434	509
102	432	510
102	463	510
101	474	510
101	504	510
100	498	510
100	514	510
100	501	510
99	517	510
99	499	511
98	517	510
98	499	510
97	517	511
97	499	510
96	517	509
96	499	510
96	517	511
95	502	510
95	515	510
94	501	511
94	515	510
93	517	510
93	499	510
92	517	510
92	499	510
91	517	510
91	499	509
91	518	510
90	502	509
90	516	510
89	518	511
89	501	510
88	518	510
88	501	510
87	518	510
87	501	511
87	518	510
86	502	509
86	501	510
85	518	510
85	501	510
84	518	510
84	501	510
83	517	510
83	501	510
82	517	510
82	501	510
82	517	510
81	501	510
81	516	510
80	501	510
80	516	510
79	501	510
79	516	511
79	502	510
78	516	510
78	501	510
77	517	510
77	501	510
76	517	509
76	502	510
75	517	510
75	502	510
74	503	510
74	516	510
74	503	510
73	517	510
73	502	510
72	517	510
72	516	510
71	517	510
71	516	510
70	502	510
70	502	510
70	517	510
69	517	511
69	500	510
68	517	510
68	516	510
67	516	510
67	500	510
66	516	510
66	501	510
65	516	510
65	516	510
65	501	510
64	516	510
64	516	510
63	502	510
63	516	510
62	516	510
62	502	510
61	502	510
61	502	510
61	516	510
60	502	509
60	516	510
59	516	510
59	502	510
58	516	510
58	502	510
57	515	510
57	503	510
56	515	510
56	515	510
56	515	510
55	515	511
55	515	509
54	515	510
54	502	510
53	514	509
53	514	511
53	503	510
52	503	510
52	503	510
51	504	510
51	513	510
50	513	511
50	513	510
49	513	510
49	513	510
48	505	510
48	505	510
47	505	510
47	505	510
47	505	510
46	505	511
46	505	510
45	512	510
45	511	510
44	512	511
44	511	510
44	511	510
43	511	510
43	510	510
42	511	511
42	509	510
41	510	510
41	508	510
0	510	510
-41	505	510
-41	502	509
-42	508	510
-42	506	509
-42	508	510
-43	508	510
-43	506	510
-44	508	510
-44	507	510
-45	508	510
-45	507	510
-46	508	510
-46	508	509
-47	508	511
-47	508	510
-47	508	510
-48	508	510
-48	508	510
-49	508	510
-49	512	509
-50	507	510
-50	512	509
-51	507	510
-51	512	510
-51	507	510
-52	507	510
-52	512	510
-53	507	510
-53	512	510
-54	507	510
-54	509	510
-55	512	510
-55	508	510
-56	508	511
-56	512	510
-56	509	510
-57	509	509
-57	509	510
-58	513	510
-58	509	510
-59	509	510
-59	512	510
-60	509	510
-60	512	510
-60	509	510
-61	512	510
-61	512	510
-62	509	510
-62	508	509
-63	512	510
-63	508	510
-64	509	510
-64	511	510
-65	512	510
-65	509	510
-65	512	510
-66	509	510
-66	511	509
-67	509	511
-67	512	510
-68	509	509
-68	512	510
-68	509	510
-69	512	510
-69	509	509
-70	510	510
-70	513	509
-71	510	511
-71	512	511
-72	510	510
-72	512	510
-73	513	510
-73	510	510
-74	512	510
-74	509	510
-74	512	510
-75	510	510
-75	511	510
-76	510	510
-76	511	510
-77	509	510
-77	511	509
-77	509	510
-78	511	510
-78	508	510
-79	511	510
-79	509	509
-80	512	510
-80	509	510
-81	512	510
-81	509	510
-82	512	510
-82	509	510
-82	512	511
-83	510	510
-83	516	510
-84	513	510
-84	508	510
-85	513	510
-85	508	510
-86	513	510
-86	508	510
-86	513	509
-87	509	510
-87	512	509
-88	508	510
-88	511	510
-89	508	510
-89	511	510
-90	508	510
-90	506	510
-91	507	510
-91	506	511
-91	513	511
-92	508	510
-92	506	510
-93	513	510
-93	505	510
-94	507	510
-94	511	510
-94	507	510
-95	514	510
-95	505	511
-96	513	510
-96	511	511
-97	507	510
-97	510	510
-98	507	510
-98	511	510
-99	507	510
-99	510	510
-100	506	510
-100	503	510
-100	512	510
-101	507	510
-101	510	509
-102	505	510
-102	509	510
-103	505	510
-103	509	510
-103	504	510
-104	512	510
-104	502	510
-105	504	510
-105	508	510
-106	503	511
-106	508	511
-107	503	510
-107	507	509
-108	503	510
-108	507	510
-108	502	510
-109	504	510
-109	508	510
-110	509	509
-110	499	510
-111	507	510
-111	498	510
-112	506	509
-112	503	510
-112	498	510
-113	499	510
-113	496	509
-114	497	510
-114	499	509
-115	494	510
-115	497	510
-116	498	509
-116	494	510
-117	490	510
-117	492	510
-117	493	509
-118	495	510
-118	486	509
-119	486	510
-119	483	509
-120	484	510
-120	485	510
-120	481	510
-121	482	510
-121	483	509
-122	480	509
-122	476	509
-123	477	509
-123	473	509
-124	474	508
-124	473	509
-125	474	509
-125	468	509
-126	468	509
-126	467	509
-126	468	509
-127	469	509
-127	465	509
-128	466	508
-128	462	508
-129	462	508
-129	459	508
-129	460	508
-130	462	508
-130	459	508
-131	460	508
-131	457	508
-132	457	508
-132	455	508
-133	456	507
-133	454	508
-134	455	508
-134	448	507
-134	449	507
-135	452	507
-135	448	507
-136	449	507
-136	446	507
-137	452	507
-137	443	507
-138	450	507
-138	441	507
-138	449	507
-139	451	507
-139	448	506
-140	449	506
-140	446	506
-141	447	507
-141	436	506
-142	445	506
-142	442	505
-143	444	506
-143	441	506
-143	442	506
-144	444	506
-144	441	505
-145	434	505
-145	440	505
-146	441	505
-146	438	505
-147	439	505
-147	427	505
-147	438	504
-148	440	505
-148	437	504
-149	438	504
-149	435	503
-150	436	504
-150	432	504
-151	434	504
-151	422	503
-152	432	504
-152	428	504
-152	430	503
-153	432	503
-153	428	503
-154	422	504
-154	419	503
-155	427	503
-155	417	502
-155	418	503
-156	421	502
-156	417	502
-157	419	502
-157	421	502
-158	423	502
-158	418	502
-159	419	501
-159	412	501
-160	413	502
-160	405	502
-160	406	501
-161	405	501
-161	398	501
-162	399	501
-162	397	500
-163	398	500
-163	393	500
-164	394	500
-164	389	499
-164	391	500
-165	394	499
-165	389	499
-166	390	499
-166	385	499
-167	386	499
-167	382	499
-168	383	498
-168	378	498
-169	380	498
-169	377	498
-169	379	498
-170	383	498
-170	375	498
-171	377	498
-171	373	497
-172	378	497
-172	371	496
-173	376	496
-173	369	497
-173	374	496
-174	375	496
-174	374	496
-175	372	496
-175	372	495
-176	370	495
-176	370	495
-177	368	494
-177	368	495
-178	366	494
-178	367	494
-178	365	494
-179	372	494
-179	366	494
-180	369	493
-180	369	493
-181	368	493
-181	367	493
-181	365	492
-182	373	493
-182	364	492
-183	370	492
-183	367	491
-184	365	491
-184	362	492
-185	369	491
-185	362	491
-186	369	491
-186	364	491
-186	366	491
-187	370	491
-187	373	490
-188	372	490
-188	374	491
-189	373	490
-189	372	489
-190	378	489
-190	374	490
-190	377	489
-191	384	489
-191	380	489
-192	382	489
-192	386	488
-193	388	488
-193	384	487
-194	390	488
-194	387	487
-195	390	488
-195	394	487
-195	393	487
-196	395	487
-196	399	487
-197	402	487
-197	398	487
-198	401	487
-198	398	486
-199	403	486
-199	396	487
-199	401	486
-200	400	485
-200	399	486
-201	404	486
-201	399	486
-202	404	486
-202	399	485
-203	404	484
-203	402	485
-204	404	484
-204	400	484
-204	404	484
-205	404	485
-205	403	485
-206	407	484
-206	403	484
-207	406	483
-207	403	483
-207	405	484
-208	407	483
-208	407	483
-209	410	483
-209	406	483
-210	410	483
-210	406	482
-211	410	482
-211	407	482
-212	410	482
-212	407	482
-213	409	482
-213	408	481
-213	408	482
-214	411	481
-214	411	482
-215	411	481
-215	410	481
-216	412	481
-216	410	481
-216	412	481
-217	414	481
-217	413	480
-218	416	480
-218	415	479
-219	416	480
-219	417	480
-255	418	480
-219	401	480
-219	419	479
-218	426	479
-218	430	479
-218	434	479
-217	435	479
-217	441	479
-216	442	479
-216	448	479
-215	450	478
-215	456	478
-214	457	478
-214	464	478
-213	464	478
-213	471	479
-213	473	478
-212	472	478
-212	479	479
-211	479	479
-211	485	478
-210	485	479
-210	491	478
-209	491	478
-209	497	478
-209	496	478
-208	497	478
-208	501	478
-207	502	478
-207	506	478
-206	507	477
-206	511	478
-205	512	478
-205	516	478
-204	517	478
-204	523	478
-204	521	479
-203	524	478
-203	525	479
-202	525	479
-202	529	479
-201	529	478
-201	533	478
-200	533	478
-200	537	479
-200	540	479
-199	536	478
-199	539	478
-198	539	478
-198	543	479
-197	543	478
-197	552	478
-196	548	478
-196	550	479
-195	549	479
-195	551	479
-195	550	479
-194	549	479
-194	550	479
-193	549	479
-193	551	479
-192	551	479
-192	552	479
-192	552	480
-191	551	479
-191	553	480
-190	552	479
-190	555	480
-189	555	480
-189	558	480
-188	557	480
-188	560	480
-187	559	480
-187	563	480
-186	562	480
-186	571	480
-186	566	480
-185	564	481
-185	569	480
-184	568	481
-184	574	481
-183	573	481
-183	579	481
-183	579	480
-182	577	481
-182	584	482
-181	584	481
-181	590	481
-180	589	481
-180	592	482
-179	591	482
-179	595	482
-178	593	482
-178	598	481
-178	598	482
-177	595	483
-177	600	482
-176	600	483
-176	604	483
-175	603	483
-175	608	484
-174	607	483
-174	612	483
-174	610	484
-173	607	484
-173	612	484
-172	615	484
-172	616	484
-171	618	484
-171	620	484
-170	621	485
-170	623	484
-169	625	485
-169	628	485
-169	628	485
-168	623	485
-168	629	485
-167	628	485
-167	633	485
-166	632	485
-166	637	485
-166	635	486
-165	631	486
-165	638	487
-164	634	487
-164	640	487
-163	637	487
-163	645	487
-162	640	488
-162	648	488
-161	643	488
-161	651	488
-160	644	488
-160	657	489
-160	651	489
-159	652	489
-159	652	489
-158	656	489
-158	655	489
-157	659	490
-157	656	489
-157	660	490
-156	649	490
-156	659	491
-155	649	491
-155	659	491
-154	649	490
-154	651	491
-153	656	491
-153	650	491
-152	656	491
-152	650	492
-152	656	492
-151	644	492
-151	654	492
-150	643	493
-150	655	493
-149	642	492
-149	654	493
-148	642	493
-148	654	494
-148	641	494
-147	647	494
-147	640	495
-146	647	494
-146	639	495
-145	647	494
-145	639	494
-144	646	494
-144	639	495
-143	646	495
-143	638	496
-143	636	496
-142	641	496
-142	635	496
-141	641	496
-141	635	496
-140	641	496
-140	635	497
-140	640	497
-139	629	497
-139	639	497
-138	630	497
-138	638	497
-137	630	498
-137	637	497
-136	630	498
-136	636	498
-135	630	498
-135	636	498
-134	630	498
-134	635	499
-134	630	499
-133	630	499
-133	629	499
-132	629	500
-132	629	499
-131	627	499
-131	630	499
-131	627	499
-130	624	500
-130	627	501
-129	624	500
-129	626	500
-128	624	501
-128	626	501
-127	625	501
-127	625	501
-126	625	501
-126	625	502
-126	626	501
-125	620	502
-125	623	502
-124	621	502
-124	626	502
-123	621	502
-123	626	503
-122	620	503
-122	626	503
-122	620	502
-121	617	503
-121	619	503
-120	617	504
-120	618	503
-119	617	504
-119	624	503
-118	616	504
-118	624	504
-117	622	505
-117	618	504
-117	622	504
-116	612	505
-116	615	504
-115	613	505
-115	621	505
-114	613	505
-114	615	506
-113	620	506
-113	615	506
-113	620	506
-112	610	506
-112	612	506
-111	618	506
-111	612	506
-110	610	507
-110	612	507
-109	618	507
-109	612	507
-108	609	507
-108	620	507
-108	609	507
-107	605	507
-107	607	508
-106	605	508
-106	607	508
-105	604	508
-105	605	508
-105	612	508
-104	599	508
-104	610	509
-103	598	509
-103	608	508
-102	595	509
-102	605	509
-101	591	509
-101	598	509
-100	579	510
-100	568	509
-100	552	509
-99	521	509
-99	522	509
-98	510	509
-98	518	510
-97	509	509
-97	518	510
-96	508	509
-96	517	509
-96	508	509
-95	514	509
-95	510	510
-94	514	510
-94	510	510
-93	508	510
-93	516	510
-92	508	510
-92	516	509
-91	508	509
-91	515	509
-91	508	509
-90	513	510
-90	510	509
-89	513	510
-89	510	509
-88	513	509
-88	510	510
-87	509	510
-87	515	510
-87	509	510
-86	514	510
-86	511	510
-85	514	510
-85	514	509
-84	509	510
-84	515	510
-83	510	509
-83	515	510
-82	509	509
-82	509	510
-82	510	509
-81	512	510
-81	512	510
-80	512	510
-80	512	509
-79	512	510
-79	511	509
-79	512	509
-78	510	510
-78	513	510
-77	510	509
-77	513	510
-76	510	509
-76	513	510
-75	510	509
-75	513	510
-74	510	509
-74	513	510
-74	512	510
-73	511	510
-73	514	509
-72	510	509
-72	511	509
-71	510	510
-71	510	510
-70	510	509
-70	510	509
-70	512	510
-69	512	509
-69	510	509
-68	512	510
-68	513	510
-67	512	509
-67	512	509
-66	509	509
-66	509	510
-65	511	509
-65	509	510
-65	512	510
-64	508	509
-64	509	509
-63	508	509
-63	509	509
-62	512	509
-62	509	509
-61	512	509
-61	509	509
-61	512	510
-60	509	509
-60	509	509
-59	509	510
-59	509	510
-58	513	509
-58	513	509
-57	512	509
-57	509	510
-56	512	510
-56	512	510
-56	512	510
-55	512	509
-55	512	509
-54	512	509
-54	512	510
-53	512	509
-53	512	510
-53	508	510
-52	508	509
-52	508	510
-51	508	509
-51	508	510
-50	508	509
-50	509	510
-49	509	509
-49	509	509
-48	509	510
-48	509	509
-47	509	510
-47	509	509
-47	509	509
-46	509	510
-46	513	510
-45	513	509
-45	513	510
-44	509	510
-44	509	510
-44	509	510
-43	509	509
-43	511	510
-42	512	510
-42	509	510
-41	508	509
-41	511	509
0	508	509
41	514	510
41	515	509
42	510	510
42	511	509
42	510	509
43	510	510
43	508	509
44	511	510
44	507	509
45	512	510
45	506	510
46	512	509
46	513	509
47	513	509
47	513	510
47	513	509
48	505	509
48	513	510
49	505	510
49	513	510
50	513	510
50	513	509
51	513	510
51	513	510
51	513	510
52	512	509
52	512	509
53	512	510
53	512	510
54	512	509
54	513	510
55	512	510
55	513	509
56	513	510
56	513	510
56	513	510
57	513	510
57	513	509
58	513	510
58	514	509
59	514	510
59	514	510
60	514	509
60	514	509
60	514	509
61	514	509
61	519	510
62	516	509
62	517	510
63	516	509
63	516	510
64	516	510
64	517	509
65	516	510
65	517	509
65	516	510
66	516	510
66	517	510
67	517	510
67	517	510
68	516	510
68	517	510
68	516	510
69	517	509
69	502	510
70	517	509
70	518	509
71	502	510
71	515	510
72	517	510
72	517	510
73	517	509
73	517	510
74	517	510
74	517	510
74	517	510
75	517	509
75	517	510
76	517	509
76	517	509
77	517	510
77	517	509
77	517	510
78	517	509
78	518	510
79	517	509
79	517	509
80	517	510
80	518	509
81	517	510
81	517	509
82	517	510
82	518	510
82	517	510
83	517	510
83	518	509
84	502	509
84	503	510
85	503	509
85	519	510
86	518	510
86	519	510
86	503	510
87	518	510
87	520	510
88	503	511
88	519	510
89	518	510
89	519	510
90	518	509
90	519	510
91	518	510
91	519	510
91	518	510
92	518	509
92	519	510
93	518	509
93	520	510
94	518	509
94	520	510
94	518	510
95	518	509
95	520	510
96	518	509
96	520	510
97	518	509
97	520	509
98	519	509
98	521	510
99	519	509
99	521	509
100	519	510
100	521	509
100	519	510
101	518	510
101	521	509
102	519	510
102	506	510
103	519	510
103	521	510
103	519	509
104	518	511
104	521	510
105	519	509
105	522	510
106	520	510
106	522	510
107	520	510
107	523	510
108	520	509
108	523	510
108	521	510
109	519	510
109	523	509
110	522	509
110	525	511
111	523	510
111	526	510
112	524	510
112	527	510
112	525	511
113	523	509
113	528	510
114	526	510
114	529	510
115	528	510
115	532	510
116	530	509
116	533	510
117	532	510
117	536	510
117	535	510
118	533	510
118	537	509
119	536	510
119	540	510
120	539	510
120	543	511
120	543	510
121	525	510
121	545	510
122	545	510
122	549	511
123	549	510
123	553	510
124	553	510
124	556	510
125	556	510
125	560	511
126	559	510
126	563	511
126	563	511
127	561	510
127	564	511
128	564	511
128	568	511
129	550	511
129	570	511
129	569	511
130	568	511
130	572	511
131	553	512
131	574	512
132	573	511
132	576	511
133	575	511
133	579	512
134	578	512
134	582	512
134	581	512
135	579	512
135	583	512
136	582	512
136	585	512
137	585	513
137	588	512
138	587	512
138	590	512
138	590	513
139	587	512
139	591	513
140	590	513
140	593	513
141	592	514
141	595	513
142	593	514
142	596	514
143	595	513
143	598	514
143	597	513
144	595	514
144	598	514
145	597	513
145	599	515
146	598	514
146	601	514
147	599	515
147	602	514
147	601	515
148	599	515
148	601	515
149	600	515
149	602	515
150	602	515
150	604	516
151	602	516
151	604	516
152	603	515
152	605	516
152	604	516
153	602	516
153	603	516
154	602	516
154	604	516
155	602	516
155	604	516
155	603	517
156	587	516
156	602	517
157	588	516
157	602	517
158	589	517
158	591	518
159	601	518
159	593	518
160	601	517
160	594	518
160	601	518
161	590	518
161	601	519
162	592	519
162	602	519
163	593	519
163	602	519
164	595	518
164	603	519
164	596	519
165	599	520
165	596	519
166	600	519
166	599	520
167	601	520
167	600	520
168	603	520
168	603	520
169	606	520
169	606	520
169	605	521
170	606	521
170	607	521
171	610	521
171	612	521
172	613	521
172	614	521
173	616	522
173	619	522
173	615	522
174	615	522
174	617	522
175	617	522
175	619	522
176	620	522
176	622	523
177	623	523
177	625	523
178	625	523
178	628	523
178	625	524
179	624	524
179	626	524
180	626	524
180	628	524
181	628	524
181	631	524
181	630	524
182	626	525
182	630	525
183	628	526
183	632	525
184	630	525
184	634	525
185	632	526
185	636	526
186	634	526
186	638	527
186	636	527
187	633	526
187	636	527
188	635	527
188	639	527
189	637	528
189	646	528
190	645	527
190	653	528
190	651	527
191	647	529
191	651	528
192	649	529
192	653	528
193	651	529
193	657	529
194	654	529
194	661	530
195	659	530
195	665	530
195	663	530
196	659	530
196	663	531
197	661	531
197	665	532
198	663	532
198	666	532
199	664	532
199	666	532
199	664	533
200	660	532
200	663	533
201	660	533
201	662	534
202	659	534
202	662	533
203	659	533
203	661	535
204	658	534
204	659	534
204	656	535
205	653	535
205	654	536
206	652	535
206	652	535
207	650	535
207	651	535
207	648	535
208	644	536
208	645	536
209	642	536
209	644	537
210	640	537
210	641	538
211	639	538
211	638	537
212	636	538
212	636	538
213	633	538
213	634	539
213	632	539
214	628	539
214	630	539
215	627	539
215	628	539
216	626	539
216	626	540
216	623	540
217	621	541
217	620	540
218	618	541
218	617	540
219	615	541
219	613	541
255	611	541
219	613	540
219	607	541
218	604	541
218	599	541
218	596	540
217	594	541
217	589	541
216	587	541
216	582	541
215	580	542
215	575	542
214	573	542
214	567	542
213	564	542
213	559	542
213	557	542
212	556	542
212	551	541
211	549	542
211	546	542
210	543	542
210	539	542
209	538	542
209	533	543
209	531	543
208	531	543
208	526	543
207	524	542
207	519	542
206	518	543
206	512	543
205	512	542
205	506	543
204	505	542
204	500	542
204	499	543
203	499	543
203	494	542
202	493	543
202	488	542
201	487	543
201	482	543
200	481	542
200	476	543
200	475	542
199	476	542
199	470	542
198	469	542
198	463	542
197	462	542
197	455	542
196	455	542
196	447	542
195	447	542
195	438	542
195	437	542
194	439	541
194	430	541
193	430	541
193	423	541
192	424	542
192	419	540
192	419	541
191	422	541
191	417	541
190	417	540
190	410	540
189	411	540
189	404	540
188	405	540
188	394	539
187	394	539
187	390	540
186	391	539
186	388	539
186	389	539
185	393	539
185	389	538
184	391	538
184	386	538
183	389	538
183	385	538
183	386	538
182	389	538
182	386	537
181	387	537
181	383	537
180	385	536
180	381	538
179	383	537
179	379	536
178	381	536
178	377	536
178	379	536
177	382	536
177	378	535
176	380	536
176	377	535
175	379	535
175	375	535
174	377	535
174	374	534
174	376	534
173	380	535
173	374	534
172	378	533
172	376	534
171	374	534
171	375	533
170	374	533
170	373	534
169	371	533
169	371	533
169	368	532
168	376	532
168	368	532
167	370	532
167	372	532
166	369	531
166	372	531
166	368	531
165	378	531
165	370	530
164	379	530
164	377	531
163	373	530
163	379	530
162	374	530
162	381	529
161	375	530
161	383	530
160	376	529
160	385	529
160	377	529
159	391	528
159	390	529
158	381	528
158	391	528
157	381	528
157	393	527
157	382	528
156	398	527
156	383	528
155	400	528
155	383	528
154	400	527
154	384	527
153	401	527
153	384	527
152	402	527
152	384	527
152	403	526
151	389	526
151	405	526
150	389	526
150	387	525
149	408	526
149	388	526
148	409	525
148	388	525
148	409	525
147	393	524
147	411	525
146	393	524
146	411	524
145	393	525
145	410	524
144	393	523
144	410	523
143	393	523
143	409	524
143	392	523
142	414	522
142	393	522
141	414	522
141	393	522
140	413	522
140	392	522
140	412	522
139	397	522
139	394	522
138	415	522
138	394	522
137	414	522
137	394	521
136	414	521
136	394	521
135	413	521
135	393	521
134	413	520
134	393	520
134	412	520
133	398	519
133	413	519
132	398	520
132	412	519
131	397	519
131	411	519
131	396	519
130	416	518
130	413	519
129	398	519
129	412	518
128	397	519
128	412	518
127	413	518
127	394	518
126	412	518
126	393	518
126	411	518
125	414	517
125	412	518
124	413	517
124	411	517
123	413	517
123	410	516
122	412	516
122	409	517
122	411	517
121	414	516
121	411	516
120	413	516
120	410	515
119	412	515
119	394	516
118	411	515
118	393	515
117	411	515
117	408	514
117	409	514
116	413	514
116	410	514
115	396	515
115	409	514
114	411	514
114	408	513
113	410	514
113	392	514
113	409	513
112	413	514
112	411	513
111	412	513
111	410	513
110	412	512
110	410	512
109	412	513
109	395	512
108	412	512
108	410	512
108	412	512
107	416	512
107	414	512
106	417	511
106	415	511
105	418	510
105	416	511
105	405	511
104	425	511
104	410	511
103	430	510
103	418	510
102	445	511
102	445	510
101	486	510
101	487	510
100	513	510
100	497	510
100	515	510
99	516	510
99	498	509
98	516	511
98	498	510
97	517	510
97	514	510
96	502	510
96	515	510
96	502	511
95	518	510
95	500	510
94	518	510
94	500	510
93	518	509
93	500	510
92	518	510
92	500	510
91	518	510
91	500	510
91	518	511
90	502	509
90	516	510
89	517	510
89	500	510
88	517	511
88	500	510
87	518	510
87	500	511
87	517	510
86	501	510
86	516	510
85	502	511
85	516	510
84	517	511
84	501	510
83	518	510
83	501	510
82	518	510
82	501	510
82	502	509
81	518	510
81	502	509
80	517	510
80	501	510
79	518	510
79	502	510
79	517	510
78	502	510
78	516	510
77	502	510
77	516	510
76	502	510
76	516	511
75	502	510
75	516	510
74	501	510
74	516	510
74	502	511
73	516	510
73	501	510
72	516	510
72	516	509
71	516	511
71	516	510
70	502	510
70	503	510
70	518	510
69	518	510
69	501	510
68	518	510
68	517	510
67	502	510
67	501	510
66	517	510
66	516	510
65	502	510
65	501	510
65	516	510
64	501	510
64	501	510
63	516	510
63	501	510
62	516	510
62	501	510
61	501	510
61	514	510
61	515	510
60	502	510
60	515	509
59	502	510
59	515	510
58	502	510
58	515	510
57	516	510
57	503	510
56	515	510
56	515	510
56	515	510
55	515	510
55	515	511
54	516	511
54	515	510
53	503	510
53	503	510
53	515	510
52	515	510
52	512	510
51	504	510
51	512	510
50	504	511
50	512	510
49	512	510
49	504	511
48	512	511
48	512	510
47	512	511
47	512	510
47	512	510
46	504	510
46	504	511
45	505	510
45	505	510
44	506	510
44	511	510
44	512	510
43	512	510
43	506	510
42	512	510
42	510	510
41	511	510
41	509	510
0	510	510
-41	505	511
-41	503	510
-42	508	510
-42	506	510
-42	508	510
-43	508	510
-43	505	510
-44	507	511
-44	506	510
-45	507	510
-45	506	510
-46	507	510
-46	507	510
-47	507	510
-47	507	510
-47	507	510
-48	507	509
-48	512	510
-49	513	510
-49	513	509
-50	508	510
-50	512	510
-51	512	510
-51	507	510
-51	508	510
-52	508	511
-52	507	510
-53	507	510
-53	509	510
-54	508	510
-54	512	510
-55	508	510
-55	512	509
-56	512	510
-56	508	510
-56	508	510
-57	512	510
-57	508	510
-58	512	510
-58	508	510
-59	512	510
-59	508	510
-60	512	509
-60	508	509
-60	512	509
-61	508	509
-61	512	510
-62	509	510
-62	509	510
-63	509	510
-63	512	509
-64	509	510
-64	512	510
-65	509	509
-65	512	511
-65	513	510
-66	509	510
-66	512	510
-67	509	510
-67	512	510
-68	509	510
-68	512	510
-68	509	510
-69	511	510
-69	508	511
-70	512	510
-70	509	510
-71	512	510
-71	508	510
-72	509	510
-72	511	511
-73	512	510
-73	509	510
-74	512	510
-74	509	510
-74	512	510
-75	510	510
-75	512	510
-76	510	510
-76	512	510
-77	510	510
-77	510	510
-77	512	510
-78	511	510
-78	511	510
-79	510	510
-79	511	510
-80	510	509
-80	511	510
-81	510	510
-81	510	510
-82	510	510
-82	510	510
-82	509	510
-83	512	511
-83	512	510
-84	513	510
-84	508	509
-85	513	510
-85	507	510
-86	513	510
-86	508	510
-86	513	510
-87	509	510
-87	512	510
-88	509	510
-88	511	510
-89	508	511
-89	512	510
-90	508	510
-90	507	510
-91	509	510
-91	507	510
-91	508	510
-92	513	510
-92	506	510
-93	513	511
-93	506	510
-94	513	510
-94	505	511
-94	513	510
-95	507	510
-95	510	510
-96	506	510
-96	510	510
-97	506	510
-97	510	510
-98	506	510
-98	510	510
-99	506	510
-99	510	510
-100	506	510
-100	503	510
-100	512	510
-101	507	509
-101	510	510
-102	506	510
-102	510	511
-103	505	510
-103	509	510
-103	505	511
-104	506	510
-104	509	510
-105	505	510
-105	509	510
-106	504	510
-106	508	510
-107	510	510
-107	500	510
-108	509	511
