V2_mean	Isense_mean	dt
-255	542	568
-255	548	560
-255	551	558
-255	498	528
-255	555	556
-255	319	555
-255	556	561
-255	552	559
-255	554	556
-255	638	481
-255	549	561
-255	551	558
-255	615	368
-255	552	558
-255	554	555
-255	520	537
-255	552	558
-255	555	554
-255	524	570
-255	574	556
-255	111	553
-255	532	572
-255	573	551
-255	392	552
-255	535	570
-255	552	508
-255	480	548
-255	535	571
-255	544	453
-255	204	552
-255	512	576
-255	539	556
-255	555	554
-255	529	552
-255	540	568
-255	555	555
-255	537	572
-255	541	566
-255	556	562
-255	88	553
-255	528	576
-255	552	558
-255	554	555
-255	522	558
-255	0	558
-255	555	554
-255	524	566
-255	548	464
-255	460	552
-255	539	569
-255	582	550
-255	486	551
-255	537	573
-255	564	538
-255	525	420
-255	539	570
-255	550	445
-255	530	557
-255	541	568
-255	547	492
-255	524	408
-255	539	568
-255	543	533
-255	185	552
-255	541	569
-255	544	561
-255	111	552
-255	546	564
-255	549	560
-255	359	551
-255	553	556
-255	462	554
-255	527	535
-255	583	549
-255	513	414
-255	537	571
-255	597	558
-255	558	554
-255	538	570
-255	542	468
-255	554	554
-255	544	565
-255	544	562
-255	574	553
-255	528	546
-255	535	569
-255	554	549
-255	529	546
-255	538	572
-255	459	544
-255	543	567
-255	545	565
-255	441	557
-255	544	567
-255	550	560
-255	532	575
-255	574	552
-255	554	555
-255	528	569
-255	551	537
-255	554	556
-255	536	573
-255	540	552
-255	556	554
-255	547	562
-255	550	559
-255	276	372
-255	554	556
-255	342	553
-255	528	546
-255	600	554
-255	449	552
-255	534	574
-255	589	558
-255	535	570
-255	544	563
-255	197	557
-255	535	570
-255	543	565
-255	478	553
-255	541	569
-255	548	561
-255	533	514
-255	554	556
-255	331	554
-255	527	566
-255	497	553
-255	509	468
-255	536	574
-255	334	554
-255	357	553
-255	530	576
-255	548	439
-255	506	488
-255	537	571
-255	479	444
-255	594	563
-255	552	557
-255	537	572
-255	542	566
-255	557	553
-255	547	562
-255	550	560
-255	557	536
-255	550	559
-255	553	556
-255	445	559
-255	545	566
-255	550	559
-255	536	573
-255	542	523
-255	558	553
-255	546	565
-255	549	560
-255	478	543
-255	553	555
-255	518	346
-255	536	473
-255	552	556
-255	377	555
-255	536	507
-255	550	553
-255	530	565
-255	538	568
-255	554	555
-255	539	570
-255	545	564
-255	557	553
-255	540	570
-255	546	562
-255	537	533
-255	543	566
-255	548	561
-255	612	459
-255	537	571
-255	544	565
-255	517	410
-255	547	563
-255	551	557
-255	507	438
-255	104	563
-255	552	557
-255	536	574
-255	540	559
-255	556	553
-255	546	563
-255	548	560
-255	292	547
-255	551	557
-255	554	555
-255	520	523
-255	515	393
-255	547	562
-255	551	557
-255	495	579
-255	356	552
-255	546	563
-255	548	560
-255	0	548
-255	530	563
-255	538	559
-255	555	554
-255	549	560
-255	550	558
-255	340	537
-255	538	569
-255	545	564
-255	786	552
-255	546	564
-255	550	560
-255	656	551
-255	535	565
-255	544	567
-255	543	537
-255	11	552
-255	535	565
-255	551	559
-255	536	569
-255	552	561
-255	524	474
-255	538	439
-255	553	555
-255	544	566
-255	547	563
-255	319	551
